TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-13 17:43:49,1765647829064,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=634&direction=N,200,hf4jn-1765647829033-dfe2115d1de9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=6 stopId=634 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:49,1765647829033,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=634&direction=N,200,hf4jn-1765647829033-dfe2115d1de9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,122,iad1,274,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZJ1EN7FK3QYGD0143CCX,nX2J2t9Ef9Dm,1
2025-12-13 17:43:49,1765647829077,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M34A+&stopId=MTA_401857&direction=NE,200,fbwr4-1765647829033-166e36fcfc64,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M34A  stopId=MTA_401857 type=MTA NYCT_M34A,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:49,1765647829033,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M34A+&stopId=MTA_401857&direction=NE,200,fbwr4-1765647829033-166e36fcfc64,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,138,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZJ1GPKWFPQXWB0MN3A0Q,74WTntTFPCfg,1
2025-12-13 17:43:49,1765647829061,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,vtzmq-1765647829032-c54f1b5c180a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:49,1765647829032,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,vtzmq-1765647829032-c54f1b5c180a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,62,iad1,257,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZJ1F3MBHTGBRPH1WXPGQ,fi83kHJgXMW3,1
2025-12-13 17:43:48,1765647828919,nyc-commute-web.vercel.app/,GET,,200,n5q27-1765647828919-5506f3ad2b72,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,HIT,static,/,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,7,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821747,nyc-commute-web.vercel.app/api/mta,GET,routeId=LIRR&stopId=102&direction=N,200,rzbmz-1765647821622-c2143b969541,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=LIRR stopId=102 type=LIRR,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821622,nyc-commute-web.vercel.app/api/mta,GET,routeId=LIRR&stopId=102&direction=N,200,rzbmz-1765647821622-c2143b969541,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,86,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZASYBCF4HET5E7AC3E5Y,HSJ5tZp5rOH3,1
2025-12-13 17:43:42,1765647822197,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,xw5rz-1765647821619-64c5efcffb99,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821619,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,xw5rz-1765647821619-64c5efcffb99,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,512,iad1,256,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZAT0S5HNP2VN27STX5HG,fi83kHJgXMW3,1
2025-12-13 17:43:42,1765647822212,nyc-commute-web.vercel.app/api/mta,GET,routeId=F&stopId=D17&direction=S,200,v9q26-1765647821619-2e3978aba3e6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=F stopId=D17 type=F,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821619,nyc-commute-web.vercel.app/api/mta,GET,routeId=F&stopId=D17&direction=S,200,v9q26-1765647821619-2e3978aba3e6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,546,iad1,263,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZAT287C3EEFFHEYE3RT0,nX2J2t9Ef9Dm,1
2025-12-13 17:43:41,1765647821649,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,rsn8b-1765647821619-58eeafe3692e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=6 stopId=630 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821619,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=630&direction=S,200,rsn8b-1765647821619-58eeafe3692e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,84,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZASZRNZGSP6V7YWJRR0R,HSJ5tZp5rOH3,1
2025-12-13 17:43:42,1765647822215,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M34A+&stopId=MTA_401857&direction=NE,200,jqwvt-1765647821619-35da3a2e4b58,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M34A  stopId=MTA_401857 type=MTA NYCT_M34A,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821619,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M34A+&stopId=MTA_401857&direction=NE,200,jqwvt-1765647821619-35da3a2e4b58,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,470,iad1,255,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZASX0Z8HBQX04ESV7W46,VzjjKr0SP3hy,1
2025-12-13 17:43:42,1765647822311,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=634&direction=N,200,9h2td-1765647821619-8eb8a3f877c2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=6 stopId=634 type=6,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:41,1765647821619,nyc-commute-web.vercel.app/api/mta,GET,routeId=6&stopId=634&direction=N,200,9h2td-1765647821619-8eb8a3f877c2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,662,iad1,273,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCZASZRNZGSP6V7XV0R36F,74WTntTFPCfg,1
2025-12-13 17:43:27,1765647807800,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app/,GET,,200,v8zq4-1765647807800-adebe24e844d,vercel-favicon/1.0,,production,main,HIT,static,/,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,139,sfo1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:19,1765647799382,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,v6ppf-1765647799224-8a1aa2ae2737,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:19,1765647799224,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,v6ppf-1765647799224-8a1aa2ae2737,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,86,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCYN20T6RSS7SKRRW2M7ME,HSJ5tZp5rOH3,1
2025-12-13 17:43:14,1765647794874,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,k55db-1765647794838-c4f15ab41139,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:43:14,1765647794838,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,k55db-1765647794838-c4f15ab41139,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,66,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCYGN2AA9E5D0Z7C1CGGDQ,HSJ5tZp5rOH3,1
2025-12-13 17:42:49,1765647769189,nyc-commute-web.vercel.app/settings,GET,_rsc=nn07o,200,qgxpl-1765647769189-40861d971f17,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/settings.segments/_index.segment,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,98,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:42:49,1765647769182,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,ds29k-1765647769160-1d2ed65fbab8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:42:49,1765647769160,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,ds29k-1765647769160-1d2ed65fbab8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,39,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCXQJD5SSJH7X0VNHXPAJ5,HSJ5tZp5rOH3,1
2025-12-13 17:42:49,1765647769108,nyc-commute-web.vercel.app/,GET,_rsc=114vl,200,ds29k-1765647769108-6e542458eadb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/index,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,1,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:42:49,1765647769045,nyc-commute-web.vercel.app/,GET,_rsc=1ev43,200,ds29k-1765647769045-25df2ef183fb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/index,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,25,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:42:14,1765647734871,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,gd9t9-1765647734844-529e40d82288,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:42:14,1765647734844,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,gd9t9-1765647734844-529e40d82288,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,72,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCWP2AJ7H0TMM03DHKH311,HSJ5tZp5rOH3,1
2025-12-13 17:41:27,1765647687516,nyc-commute-web.vercel.app/,GET,_rsc=1rcc1,200,gqnkj-1765647687516-ce2cb91d0ae6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/index.segments/__PAGE__.segment,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,265,pdx1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:27,1765647687516,nyc-commute-web.vercel.app/,GET,_rsc=1m1yy,200,ccl2n-1765647687516-5b724780767c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/index.segments/_index.segment,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,290,pdx1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:27,1765647687506,nyc-commute-web.vercel.app/,GET,_rsc=1a77b,200,rhxcz-1765647687506-57ea60850672,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/index.segments/_head.segment,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,272,pdx1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:27,1765647687038,nyc-commute-web.vercel.app/,GET,_rsc=1odgr,200,ccl2n-1765647687038-9764ccaedc8a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/index.segments/_tree.segment,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,339,pdx1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:25,1765647685781,nyc-commute-web.vercel.app/add,GET,,200,dcr7c-1765647685781-151812cd8b45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/add,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,490,pdx1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:20,1765647680364,nyc-commute-web.vercel.app/add,GET,,200,d8xm5-1765647680364-ddcb71ab0617,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/add,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,10,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:20,1765647680290,nyc-commute-web.vercel.app/add,GET,_rsc=vusbg,200,8tvpl-1765647680290-2c1073f51989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,HIT,static,/add,nyc-commute-web.vercel.app,nyc-commute-n3e81oj16-sagar-koltes-projects.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,13,iad1,,,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:15,1765647675103,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,dw6ht-1765647675074-1568804f17de,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:15,1765647675074,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,dw6ht-1765647675074-1568804f17de,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,39,iad1,286,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCTVPBTWE31BR1WWJQNQ6G,HSJ5tZp5rOH3,1
2025-12-13 17:41:14,1765647674993,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,6rnkh-1765647674953-02d616d3c69e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,,,,,[API] Fetching feed for routeId=MTA NYCT_M23  stopId=MTA_402142 type=MTA NYCT_M23,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,,,
2025-12-13 17:41:14,1765647674953,nyc-commute-web.vercel.app/api/mta,GET,routeId=MTA%20NYCT_M23+&stopId=MTA_402142&direction=NW,200,6rnkh-1765647674953-02d616d3c69e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/mta,nyc-commute-web.vercel.app,nyc-commute-web.vercel.app,dpl_C1FKAGm54nVWN2zTf8bHkURwCCQ8,68,iad1,285,2048,,prj_iLx0SPJa4zzhVZETg8AU8avH1wyQ,,,01KCCCTVJN93HPFMFBVKCM5ZV6,HSJ5tZp5rOH3,1
